0.00.081.183 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.187.565 I srv          init: The UI is disabled
0.00.187.572 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.190.091 W srv  llama_server: -----------------
0.00.190.095 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.190.096 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.190.096 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.190.096 W srv  llama_server: -----------------
0.00.199.651 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.03.210.379 I cmn          init: llama threadpool init, n_threads = 12
0.03.807.124 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.03.837.594 I srv  llama_server: model loaded
0.03.837.601 I srv  llama_server: listening on http://127.0.0.1:18501
0.04.506.645 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.07.423.403 I slot print_timing: id  0 | task 51 |        eval time =     501.21 ms /    16 tokens (   33.41 ms per token,    29.93 tokens per second)
0.07.423.404 I slot print_timing: id  0 | task 51 |       total time =     698.71 ms /   149 tokens
0.07.423.404 I slot print_timing: id  0 | task 51 |    graphs reused =         57
0.07.423.465 I slot      release: id  0 | task 51 | stop processing: n_tokens = 148, truncated = 0
0.07.441.604 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.07.451.725 I slot launch_slot_: id  0 | task 68 | processing task, is_child = 0
0.08.126.712 I slot print_timing: id  0 | task 68 | prompt eval time =     175.10 ms /   133 tokens (    1.32 ms per token,   759.54 tokens per second)
0.08.126.723 I slot print_timing: id  0 | task 68 |        eval time =     499.85 ms /    16 tokens (   33.32 ms per token,    30.01 tokens per second)
0.08.126.725 I slot print_timing: id  0 | task 68 |       total time =     674.95 ms /   149 tokens
0.08.126.725 I slot print_timing: id  0 | task 68 |    graphs reused =         71
0.08.126.759 I slot      release: id  0 | task 68 | stop processing: n_tokens = 148, truncated = 0
0.08.154.897 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.08.165.605 I slot launch_slot_: id  0 | task 85 | processing task, is_child = 0
0.08.858.047 I slot print_timing: id  0 | task 85 | prompt eval time =     194.91 ms /   133 tokens (    1.47 ms per token,   682.37 tokens per second)
0.08.858.061 I slot print_timing: id  0 | task 85 |        eval time =     497.50 ms /    16 tokens (   33.17 ms per token,    30.15 tokens per second)
0.08.858.062 I slot print_timing: id  0 | task 85 |       total time =     692.40 ms /   149 tokens
0.08.858.063 I slot print_timing: id  0 | task 85 |    graphs reused =         85
0.08.858.102 I slot      release: id  0 | task 85 | stop processing: n_tokens = 148, truncated = 0
0.08.875.799 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.08.891.086 I slot launch_slot_: id  0 | task 102 | processing task, is_child = 0
0.09.574.388 I slot print_timing: id  0 | task 102 | prompt eval time =     180.15 ms /   133 tokens (    1.35 ms per token,   738.27 tokens per second)
0.09.574.400 I slot print_timing: id  0 | task 102 |        eval time =     503.12 ms /    16 tokens (   33.54 ms per token,    29.81 tokens per second)
0.09.574.401 I slot print_timing: id  0 | task 102 |       total time =     683.27 ms /   149 tokens
0.09.574.402 I slot print_timing: id  0 | task 102 |    graphs reused =         99
0.09.574.440 I slot      release: id  0 | task 102 | stop processing: n_tokens = 148, truncated = 0
0.09.610.629 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.09.626.867 I slot launch_slot_: id  0 | task 119 | processing task, is_child = 0
0.10.346.741 I slot print_timing: id  0 | task 119 | prompt eval time =     181.81 ms /   133 tokens (    1.37 ms per token,   731.54 tokens per second)
0.10.346.749 I slot print_timing: id  0 | task 119 |        eval time =     538.03 ms /    16 tokens (   35.87 ms per token,    27.88 tokens per second)
0.10.346.750 I slot print_timing: id  0 | task 119 |       total time =     719.83 ms /   149 tokens
0.10.346.750 I slot print_timing: id  0 | task 119 |    graphs reused =        113
0.10.346.785 I slot      release: id  0 | task 119 | stop processing: n_tokens = 148, truncated = 0
0.10.374.093 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.368 (> 0.100 thold), f_keep = 0.331
0.10.382.311 I slot launch_slot_: id  0 | task 136 | processing task, is_child = 0
0.11.097.103 I slot print_timing: id  0 | task 136 | prompt eval time =     178.73 ms /   133 tokens (    1.34 ms per token,   744.14 tokens per second)
0.11.097.114 I slot print_timing: id  0 | task 136 |        eval time =     536.02 ms /    16 tokens (   35.73 ms per token,    27.98 tokens per second)
0.11.097.115 I slot print_timing: id  0 | task 136 |       total time =     714.75 ms /   149 tokens
0.11.097.116 I slot print_timing: id  0 | task 136 |    graphs reused =        127
0.11.097.167 I slot      release: id  0 | task 136 | stop processing: n_tokens = 148, truncated = 0
0.11.132.879 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.11.148.307 I slot launch_slot_: id  0 | task 153 | processing task, is_child = 0
0.11.811.147 I slot print_timing: id  0 | task 153 | prompt eval time =     181.62 ms /   133 tokens (    1.37 ms per token,   732.31 tokens per second)
0.11.811.158 I slot print_timing: id  0 | task 153 |        eval time =     481.19 ms /    16 tokens (   32.08 ms per token,    31.17 tokens per second)
0.11.811.159 I slot print_timing: id  0 | task 153 |       total time =     662.81 ms /   149 tokens
0.11.811.160 I slot print_timing: id  0 | task 153 |    graphs reused =        141
0.11.811.209 I slot      release: id  0 | task 153 | stop processing: n_tokens = 148, truncated = 0
0.11.844.580 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.11.859.340 I slot launch_slot_: id  0 | task 170 | processing task, is_child = 0
0.12.538.720 I slot print_timing: id  0 | task 170 | prompt eval time =     174.98 ms /   133 tokens (    1.32 ms per token,   760.08 tokens per second)
0.12.538.732 I slot print_timing: id  0 | task 170 |        eval time =     504.36 ms /    16 tokens (   33.62 ms per token,    29.74 tokens per second)
0.12.538.733 I slot print_timing: id  0 | task 170 |       total time =     679.35 ms /   149 tokens
0.12.538.734 I slot print_timing: id  0 | task 170 |    graphs reused =        155
0.12.538.771 I slot      release: id  0 | task 170 | stop processing: n_tokens = 148, truncated = 0
0.12.569.420 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.12.577.989 I slot launch_slot_: id  0 | task 187 | processing task, is_child = 0
0.13.265.099 I slot print_timing: id  0 | task 187 | prompt eval time =     186.47 ms /   133 tokens (    1.40 ms per token,   713.26 tokens per second)
0.13.265.111 I slot print_timing: id  0 | task 187 |        eval time =     500.61 ms /    16 tokens (   33.37 ms per token,    29.96 tokens per second)
0.13.265.113 I slot print_timing: id  0 | task 187 |       total time =     687.08 ms /   149 tokens
0.13.265.113 I slot print_timing: id  0 | task 187 |    graphs reused =        169
0.13.265.151 I slot      release: id  0 | task 187 | stop processing: n_tokens = 148, truncated = 0
0.13.298.223 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.13.312.099 I slot launch_slot_: id  0 | task 204 | processing task, is_child = 0
0.13.993.557 I slot print_timing: id  0 | task 204 | prompt eval time =     173.38 ms /   133 tokens (    1.30 ms per token,   767.08 tokens per second)
0.13.993.567 I slot print_timing: id  0 | task 204 |        eval time =     508.04 ms /    16 tokens (   33.87 ms per token,    29.53 tokens per second)
0.13.993.568 I slot print_timing: id  0 | task 204 |       total time =     681.42 ms /   149 tokens
0.13.993.569 I slot print_timing: id  0 | task 204 |    graphs reused =        183
0.13.993.604 I slot      release: id  0 | task 204 | stop processing: n_tokens = 148, truncated = 0
0.14.011.928 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.14.019.269 I slot launch_slot_: id  0 | task 221 | processing task, is_child = 0
0.14.691.600 I slot print_timing: id  0 | task 221 | prompt eval time =     180.44 ms /   133 tokens (    1.36 ms per token,   737.09 tokens per second)
0.14.691.610 I slot print_timing: id  0 | task 221 |        eval time =     491.86 ms /    16 tokens (   32.79 ms per token,    30.50 tokens per second)
0.14.691.611 I slot print_timing: id  0 | task 221 |       total time =     672.30 ms /   149 tokens
0.14.691.612 I slot print_timing: id  0 | task 221 |    graphs reused =        197
0.14.691.643 I slot      release: id  0 | task 221 | stop processing: n_tokens = 148, truncated = 0
0.14.709.512 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.316 (> 0.100 thold), f_keep = 0.284
0.14.721.430 I slot launch_slot_: id  0 | task 238 | processing task, is_child = 0
0.15.409.863 I slot print_timing: id  0 | task 238 | prompt eval time =     177.97 ms /   133 tokens (    1.34 ms per token,   747.31 tokens per second)
0.15.409.873 I slot print_timing: id  0 | task 238 |        eval time =     510.43 ms /    16 tokens (   34.03 ms per token,    29.39 tokens per second)
0.15.409.874 I slot print_timing: id  0 | task 238 |       total time =     688.40 ms /   149 tokens
0.15.409.875 I slot print_timing: id  0 | task 238 |    graphs reused =        211
0.15.409.909 I slot      release: id  0 | task 238 | stop processing: n_tokens = 148, truncated = 0
0.15.441.578 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.15.454.321 I slot launch_slot_: id  0 | task 255 | processing task, is_child = 0
0.16.136.538 I slot print_timing: id  0 | task 255 | prompt eval time =     180.48 ms /   133 tokens (    1.36 ms per token,   736.94 tokens per second)
0.16.136.549 I slot print_timing: id  0 | task 255 |        eval time =     501.70 ms /    16 tokens (   33.45 ms per token,    29.90 tokens per second)
0.16.136.551 I slot print_timing: id  0 | task 255 |       total time =     682.18 ms /   149 tokens
0.16.136.552 I slot print_timing: id  0 | task 255 |    graphs reused =        225
0.16.136.594 I slot      release: id  0 | task 255 | stop processing: n_tokens = 148, truncated = 0
0.16.163.581 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.316 (> 0.100 thold), f_keep = 0.284
0.16.175.270 I slot launch_slot_: id  0 | task 272 | processing task, is_child = 0
0.16.863.580 I slot print_timing: id  0 | task 272 | prompt eval time =     183.26 ms /   133 tokens (    1.38 ms per token,   725.74 tokens per second)
0.16.863.588 I slot print_timing: id  0 | task 272 |        eval time =     505.01 ms /    16 tokens (   33.67 ms per token,    29.70 tokens per second)
0.16.863.589 I slot print_timing: id  0 | task 272 |       total time =     688.27 ms /   149 tokens
0.16.863.590 I slot print_timing: id  0 | task 272 |    graphs reused =        239
0.16.863.621 I slot      release: id  0 | task 272 | stop processing: n_tokens = 148, truncated = 0
0.16.887.786 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.16.904.360 I slot launch_slot_: id  0 | task 289 | processing task, is_child = 0
0.17.585.790 I slot print_timing: id  0 | task 289 | prompt eval time =     189.88 ms /   133 tokens (    1.43 ms per token,   700.43 tokens per second)
0.17.585.801 I slot print_timing: id  0 | task 289 |        eval time =     491.51 ms /    16 tokens (   32.77 ms per token,    30.52 tokens per second)
0.17.585.803 I slot print_timing: id  0 | task 289 |       total time =     681.39 ms /   149 tokens
0.17.585.804 I slot print_timing: id  0 | task 289 |    graphs reused =        253
0.17.585.838 I slot      release: id  0 | task 289 | stop processing: n_tokens = 148, truncated = 0
0.17.620.282 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.17.631.958 I slot launch_slot_: id  0 | task 306 | processing task, is_child = 0
0.18.311.987 I slot print_timing: id  0 | task 306 | prompt eval time =     179.56 ms /   133 tokens (    1.35 ms per token,   740.70 tokens per second)
0.18.311.996 I slot print_timing: id  0 | task 306 |        eval time =     500.43 ms /    16 tokens (   33.36 ms per token,    29.97 tokens per second)
0.18.311.998 I slot print_timing: id  0 | task 306 |       total time =     679.99 ms /   149 tokens
0.18.311.999 I slot print_timing: id  0 | task 306 |    graphs reused =        267
0.18.312.035 I slot      release: id  0 | task 306 | stop processing: n_tokens = 148, truncated = 0
0.18.330.516 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.18.337.668 I slot launch_slot_: id  0 | task 323 | processing task, is_child = 0
0.19.033.346 I slot print_timing: id  0 | task 323 | prompt eval time =     197.12 ms /   133 tokens (    1.48 ms per token,   674.70 tokens per second)
0.19.033.356 I slot print_timing: id  0 | task 323 |        eval time =     498.52 ms /    16 tokens (   33.23 ms per token,    30.09 tokens per second)
0.19.033.359 I slot print_timing: id  0 | task 323 |       total time =     695.65 ms /   149 tokens
0.19.033.359 I slot print_timing: id  0 | task 323 |    graphs reused =        281
0.19.033.392 I slot      release: id  0 | task 323 | stop processing: n_tokens = 148, truncated = 0
0.19.054.641 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.19.064.894 I slot launch_slot_: id  0 | task 340 | processing task, is_child = 0
0.19.754.156 I slot print_timing: id  0 | task 340 | prompt eval time =     179.78 ms /   133 tokens (    1.35 ms per token,   739.80 tokens per second)
0.19.754.165 I slot print_timing: id  0 | task 340 |        eval time =     509.45 ms /    16 tokens (   33.96 ms per token,    29.44 tokens per second)
0.19.754.166 I slot print_timing: id  0 | task 340 |       total time =     689.23 ms /   149 tokens
0.19.754.166 I slot print_timing: id  0 | task 340 |    graphs reused =        295
0.19.754.199 I slot      release: id  0 | task 340 | stop processing: n_tokens = 148, truncated = 0
0.19.790.021 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.19.798.107 I slot launch_slot_: id  0 | task 357 | processing task, is_child = 0
0.20.477.617 I slot print_timing: id  0 | task 357 | prompt eval time =     188.19 ms /   133 tokens (    1.41 ms per token,   706.73 tokens per second)
0.20.477.629 I slot print_timing: id  0 | task 357 |        eval time =     491.29 ms /    16 tokens (   32.75 ms per token,    30.53 tokens per second)
0.20.477.630 I slot print_timing: id  0 | task 357 |       total time =     679.48 ms /   149 tokens
0.20.477.631 I slot print_timing: id  0 | task 357 |    graphs reused =        309
0.20.477.667 I slot      release: id  0 | task 357 | stop processing: n_tokens = 148, truncated = 0
0.20.506.698 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.316 (> 0.100 thold), f_keep = 0.284
0.20.518.216 I slot launch_slot_: id  0 | task 374 | processing task, is_child = 0
0.21.222.013 I slot print_timing: id  0 | task 374 | prompt eval time =     173.50 ms /   133 tokens (    1.30 ms per token,   766.58 tokens per second)
0.21.222.022 I slot print_timing: id  0 | task 374 |        eval time =     530.26 ms /    16 tokens (   35.35 ms per token,    28.29 tokens per second)
0.21.222.023 I slot print_timing: id  0 | task 374 |       total time =     703.76 ms /   149 tokens
0.21.222.023 I slot print_timing: id  0 | task 374 |    graphs reused =        323
0.21.222.055 I slot      release: id  0 | task 374 | stop processing: n_tokens = 148, truncated = 0
0.21.252.600 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.21.259.966 I slot launch_slot_: id  0 | task 391 | processing task, is_child = 0
0.21.940.984 I slot print_timing: id  0 | task 391 | prompt eval time =     189.33 ms /   133 tokens (    1.42 ms per token,   702.47 tokens per second)
0.21.940.994 I slot print_timing: id  0 | task 391 |        eval time =     491.65 ms /    16 tokens (   32.78 ms per token,    30.51 tokens per second)
0.21.940.996 I slot print_timing: id  0 | task 391 |       total time =     680.98 ms /   149 tokens
0.21.940.997 I slot print_timing: id  0 | task 391 |    graphs reused =        337
0.21.941.033 I slot      release: id  0 | task 391 | stop processing: n_tokens = 148, truncated = 0
0.21.958.721 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.316 (> 0.100 thold), f_keep = 0.284
0.21.975.407 I slot launch_slot_: id  0 | task 408 | processing task, is_child = 0
0.22.683.812 I slot print_timing: id  0 | task 408 | prompt eval time =     184.47 ms /   133 tokens (    1.39 ms per token,   720.97 tokens per second)
0.22.683.820 I slot print_timing: id  0 | task 408 |        eval time =     523.90 ms /    16 tokens (   34.93 ms per token,    28.63 tokens per second)
0.22.683.821 I slot print_timing: id  0 | task 408 |       total time =     708.37 ms /   149 tokens
0.22.683.822 I slot print_timing: id  0 | task 408 |    graphs reused =        351
0.22.683.852 I slot      release: id  0 | task 408 | stop processing: n_tokens = 148, truncated = 0
0.22.728.841 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.22.748.199 I slot launch_slot_: id  0 | task 425 | processing task, is_child = 0
0.23.444.303 I slot print_timing: id  0 | task 425 | prompt eval time =     184.57 ms /   133 tokens (    1.39 ms per token,   720.61 tokens per second)
0.23.444.312 I slot print_timing: id  0 | task 425 |        eval time =     511.50 ms /    16 tokens (   34.10 ms per token,    29.33 tokens per second)
0.23.444.313 I slot print_timing: id  0 | task 425 |       total time =     696.07 ms /   149 tokens
0.23.444.316 I slot print_timing: id  0 | task 425 |    graphs reused =        365
0.23.444.349 I slot      release: id  0 | task 425 | stop processing: n_tokens = 148, truncated = 0
0.23.486.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.23.499.494 I slot launch_slot_: id  0 | task 442 | processing task, is_child = 0
0.24.190.826 I slot print_timing: id  0 | task 442 | prompt eval time =     178.74 ms /   133 tokens (    1.34 ms per token,   744.10 tokens per second)
0.24.190.836 I slot print_timing: id  0 | task 442 |        eval time =     512.56 ms /    16 tokens (   34.17 ms per token,    29.26 tokens per second)
0.24.190.837 I slot print_timing: id  0 | task 442 |       total time =     691.30 ms /   149 tokens
0.24.190.838 I slot print_timing: id  0 | task 442 |    graphs reused =        379
0.24.190.874 I slot      release: id  0 | task 442 | stop processing: n_tokens = 148, truncated = 0
0.24.228.234 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.24.241.412 I slot launch_slot_: id  0 | task 459 | processing task, is_child = 0
0.24.934.165 I slot print_timing: id  0 | task 459 | prompt eval time =     202.36 ms /   133 tokens (    1.52 ms per token,   657.26 tokens per second)
0.24.934.173 I slot print_timing: id  0 | task 459 |        eval time =     490.36 ms /    16 tokens (   32.69 ms per token,    30.59 tokens per second)
0.24.934.174 I slot print_timing: id  0 | task 459 |       total time =     692.72 ms /   149 tokens
0.24.934.175 I slot print_timing: id  0 | task 459 |    graphs reused =        393
0.24.934.210 I slot      release: id  0 | task 459 | stop processing: n_tokens = 148, truncated = 0
0.24.952.451 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.24.964.207 I slot launch_slot_: id  0 | task 476 | processing task, is_child = 0
0.25.653.510 I slot print_timing: id  0 | task 476 | prompt eval time =     173.06 ms /   133 tokens (    1.30 ms per token,   768.51 tokens per second)
0.25.653.522 I slot print_timing: id  0 | task 476 |        eval time =     516.21 ms /    16 tokens (   34.41 ms per token,    29.06 tokens per second)
0.25.653.523 I slot print_timing: id  0 | task 476 |       total time =     689.27 ms /   149 tokens
0.25.653.524 I slot print_timing: id  0 | task 476 |    graphs reused =        407
0.25.653.562 I slot      release: id  0 | task 476 | stop processing: n_tokens = 148, truncated = 0
0.25.681.384 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.25.695.504 I slot launch_slot_: id  0 | task 493 | processing task, is_child = 0
0.26.383.891 I slot print_timing: id  0 | task 493 | prompt eval time =     188.64 ms /   133 tokens (    1.42 ms per token,   705.03 tokens per second)
0.26.383.900 I slot print_timing: id  0 | task 493 |        eval time =     499.70 ms /    16 tokens (   33.31 ms per token,    30.02 tokens per second)
0.26.383.901 I slot print_timing: id  0 | task 493 |       total time =     688.35 ms /   149 tokens
0.26.383.902 I slot print_timing: id  0 | task 493 |    graphs reused =        421
0.26.383.933 I slot      release: id  0 | task 493 | stop processing: n_tokens = 148, truncated = 0
0.26.402.332 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.26.417.474 I slot launch_slot_: id  0 | task 510 | processing task, is_child = 0
0.27.110.932 I slot print_timing: id  0 | task 510 | prompt eval time =     180.42 ms /   133 tokens (    1.36 ms per token,   737.17 tokens per second)
0.27.110.942 I slot print_timing: id  0 | task 510 |        eval time =     513.00 ms /    16 tokens (   34.20 ms per token,    29.24 tokens per second)
0.27.110.943 I slot print_timing: id  0 | task 510 |       total time =     693.42 ms /   149 tokens
0.27.110.943 I slot print_timing: id  0 | task 510 |    graphs reused =        435
0.27.110.975 I slot      release: id  0 | task 510 | stop processing: n_tokens = 148, truncated = 0
0.27.144.692 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.27.154.983 I slot launch_slot_: id  0 | task 527 | processing task, is_child = 0
0.27.841.900 I slot print_timing: id  0 | task 527 | prompt eval time =     182.48 ms /   133 tokens (    1.37 ms per token,   728.86 tokens per second)
0.27.841.908 I slot print_timing: id  0 | task 527 |        eval time =     504.40 ms /    16 tokens (   33.63 ms per token,    29.74 tokens per second)
0.27.841.909 I slot print_timing: id  0 | task 527 |       total time =     686.88 ms /   149 tokens
0.27.841.910 I slot print_timing: id  0 | task 527 |    graphs reused =        449
0.27.841.944 I slot      release: id  0 | task 527 | stop processing: n_tokens = 148, truncated = 0
0.27.860.150 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.27.872.112 I slot launch_slot_: id  0 | task 544 | processing task, is_child = 0
0.28.565.274 I slot print_timing: id  0 | task 544 | prompt eval time =     182.28 ms /   133 tokens (    1.37 ms per token,   729.65 tokens per second)
0.28.565.284 I slot print_timing: id  0 | task 544 |        eval time =     510.85 ms /    16 tokens (   34.06 ms per token,    29.36 tokens per second)
0.28.565.285 I slot print_timing: id  0 | task 544 |       total time =     693.13 ms /   149 tokens
0.28.565.286 I slot print_timing: id  0 | task 544 |    graphs reused =        463
0.28.565.321 I slot      release: id  0 | task 544 | stop processing: n_tokens = 148, truncated = 0
0.28.585.564 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.338 (> 0.100 thold), f_keep = 0.304
0.28.599.596 I slot launch_slot_: id  0 | task 561 | processing task, is_child = 0
0.29.279.159 I slot print_timing: id  0 | task 561 | prompt eval time =     190.36 ms /   133 tokens (    1.43 ms per token,   698.68 tokens per second)
0.29.279.168 I slot print_timing: id  0 | task 561 |        eval time =     489.17 ms /    16 tokens (   32.61 ms per token,    30.66 tokens per second)
0.29.279.169 I slot print_timing: id  0 | task 561 |       total time =     679.53 ms /   149 tokens
0.29.279.170 I slot print_timing: id  0 | task 561 |    graphs reused =        477
0.29.279.205 I slot      release: id  0 | task 561 | stop processing: n_tokens = 148, truncated = 0
0.29.316.198 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.286 (> 0.100 thold), f_keep = 0.257
0.29.330.931 I slot launch_slot_: id  0 | task 578 | processing task, is_child = 0
0.30.018.964 I slot print_timing: id  0 | task 578 | prompt eval time =     179.94 ms /   133 tokens (    1.35 ms per token,   739.12 tokens per second)
0.30.018.975 I slot print_timing: id  0 | task 578 |        eval time =     508.05 ms /    16 tokens (   33.87 ms per token,    29.52 tokens per second)
